20200120,2020-01-20,2020-01-20,20,1,1,2020,Monday,Mon,2,20,20th,4,1,1,2020,202001
20200121,2020-01-21,2020-01-21,21,1,1,2020,Tuesday,Tue,3,21,21st,4,1,1,2020,202001
20200122,2020-01-22,2020-01-22,22,1,1,2020,Wednesday,Wed,4,22,22nd,4,1,1,2020,202001
20200123,2020-01-23,2020-01-23,23,1,1,2020,Thursday,Thu,5,23,23rd,4,1,1,2020,202001
20200124,2020-01-24,2020-01-24,24,1,1,2020,Friday,Fri,6,24,24th,4,1,1,2020,202001
20200125,2020-01-25,2020-01-25,25,1,1,2020,Saturday,Sat,7,25,25th,4,1,1,2020,202001
20200126,2020-01-26,2020-01-26,26,1,1,2020,Sunday,Sun,1,26,26th,5,1,1,2020,202001
20200127,2020-01-27,2020-01-27,27,1,1,2020,Monday,Mon,2,27,27th,5,1,1,2020,202001
20200128,2020-01-28,2020-01-28,28,1,1,2020,Tuesday,Tue,3,28,28th,5,1,1,2020,202001
20200129,2020-01-29,2020-01-29,29,1,1,2020,Wednesday,Wed,4,29,29th,5,1,1,2020,202001
20200130,2020-01-30,2020-01-30,30,1,1,2020,Thursday,Thu,5,30,30th,5,1,1,2020,202001
20200131,2020-01-31,2020-01-31,31,1,1,2020,Friday,Fri,6,31,31st,5,1,1,2020,202001
20200201,2020-02-01,2020-02-01,1,2,1,2020,Saturday,Sat,7,32,1st,5,2,1,2020,202002
20200202,2020-02-02,2020-02-02,2,2,1,2020,Sunday,Sun,1,33,2nd,6,2,1,2020,202002
20200203,2020-02-03,2020-02-03,3,2,1,2020,Monday,Mon,2,34,3rd,6,2,1,2020,202002
20200204,2020-02-04,2020-02-04,4,2,1,2020,Tuesday,Tue,3,35,4th,6,2,1,2020,202002
20200205,2020-02-05,2020-02-05,5,2,1,2020,Wednesday,Wed,4,36,5th,6,2,1,2020,202002
20200206,2020-02-06,2020-02-06,6,2,1,2020,Thursday,Thu,5,37,6th,6,2,1,2020,202002
20200207,2020-02-07,2020-02-07,7,2,1,2020,Friday,Fri,6,38,7th,6,2,1,2020,202002
20200208,2020-02-08,2020-02-08,8,2,1,2020,Saturday,Sat,7,39,8th,6,2,1,2020,202002
20200209,2020-02-09,2020-02-09,9,2,1,2020,Sunday,Sun,1,40,9th,7,2,1,2020,202002
20200210,2020-02-10,2020-02-10,10,2,1,2020,Monday,Mon,2,41,10th,7,2,1,2020,202002
20200211,2020-02-11,2020-02-11,11,2,1,2020,Tuesday,Tue,3,42,11th,7,2,1,2020,202002
20200212,2020-02-12,2020-02-12,12,2,1,2020,Wednesday,Wed,4,43,12th,7,2,1,2020,202002
20200213,2020-02-13,2020-02-13,13,2,1,2020,Thursday,Thu,5,44,13th,7,2,1,2020,202002
20200214,2020-02-14,2020-02-14,14,2,1,2020,Friday,Fri,6,45,14th,7,2,1,2020,202002
20200215,2020-02-15,2020-02-15,15,2,1,2020,Saturday,Sat,7,46,15th,7,2,1,2020,202002
20200216,2020-02-16,2020-02-16,16,2,1,2020,Sunday,Sun,1,47,16th,8,2,1,2020,202002
20200217,2020-02-17,2020-02-17,17,2,1,2020,Monday,Mon,2,48,17th,8,2,1,2020,202002
20200218,2020-02-18,2020-02-18,18,2,1,2020,Tuesday,Tue,3,49,18th,8,2,1,2020,202002
20200219,2020-02-19,2020-02-19,19,2,1,2020,Wednesday,Wed,4,50,19th,8,2,1,2020,202002
20200220,2020-02-20,2020-02-20,20,2,1,2020,Thursday,Thu,5,51,20th,8,2,1,2020,202002
20200221,2020-02-21,2020-02-21,21,2,1,2020,Friday,Fri,6,52,21st,8,2,1,2020,202002
20200222,2020-02-22,2020-02-22,22,2,1,2020,Saturday,Sat,7,53,22nd,8,2,1,2020,202002
20200223,2020-02-23,2020-02-23,23,2,1,2020,Sunday,Sun,1,54,23rd,9,2,1,2020,202002
20200224,2020-02-24,2020-02-24,24,2,1,2020,Monday,Mon,2,55,24th,9,2,1,2020,202002
20200225,2020-02-25,2020-02-25,25,2,1,2020,Tuesday,Tue,3,56,25th,9,2,1,2020,202002
20200226,2020-02-26,2020-02-26,26,2,1,2020,Wednesday,Wed,4,57,26th,9,2,1,2020,202002
20200227,2020-02-27,2020-02-27,27,2,1,2020,Thursday,Thu,5,58,27th,9,2,1,2020,202002
20200228,2020-02-28,2020-02-28,28,2,1,2020,Friday,Fri,6,59,28th,9,2,1,2020,202002
20200229,2020-02-29,2020-02-29,29,2,1,2020,Saturday,Sat,7,60,29th,9,2,1,2020,202002
20200301,2020-03-01,2020-03-01,1,3,1,2020,Sunday,Sun,1,61,1st,10,3,1,2020,202003
20200302,2020-03-02,2020-03-02,2,3,1,2020,Monday,Mon,2,62,2nd,10,3,1,2020,202003
20200303,2020-03-03,2020-03-03,3,3,1,2020,Tuesday,Tue,3,63,3rd,10,3,1,2020,202003
20200304,2020-03-04,2020-03-04,4,3,1,2020,Wednesday,Wed,4,64,4th,10,3,1,2020,202003
20200305,2020-03-05,2020-03-05,5,3,1,2020,Thursday,Thu,5,65,5th,10,3,1,2020,202003
20200306,2020-03-06,2020-03-06,6,3,1,2020,Friday,Fri,6,66,6th,10,3,1,2020,202003
20200307,2020-03-07,2020-03-07,7,3,1,2020,Saturday,Sat,7,67,7th,10,3,1,2020,202003
20200308,2020-03-08,2020-03-08,8,3,1,2020,Sunday,Sun,1,68,8th,11,3,1,2020,202003
20200309,2020-03-09,2020-03-09,9,3,1,2020,Monday,Mon,2,69,9th,11,3,1,2020,202003
20200310,2020-03-10,2020-03-10,10,3,1,2020,Tuesday,Tue,3,70,10th,11,3,1,2020,202003
20200311,2020-03-11,2020-03-11,11,3,1,2020,Wednesday,Wed,4,71,11th,11,3,1,2020,202003
20200312,2020-03-12,2020-03-12,12,3,1,2020,Thursday,Thu,5,72,12th,11,3,1,2020,202003
20200313,2020-03-13,2020-03-13,13,3,1,2020,Friday,Fri,6,73,13th,11,3,1,2020,202003
20200314,2020-03-14,2020-03-14,14,3,1,2020,Saturday,Sat,7,74,14th,11,3,1,2020,202003
20200315,2020-03-15,2020-03-15,15,3,1,2020,Sunday,Sun,1,75,15th,12,3,1,2020,202003
20200316,2020-03-16,2020-03-16,16,3,1,2020,Monday,Mon,2,76,16th,12,3,1,2020,202003
20200317,2020-03-17,2020-03-17,17,3,1,2020,Tuesday,Tue,3,77,17th,12,3,1,2020,202003
20200318,2020-03-18,2020-03-18,18,3,1,2020,Wednesday,Wed,4,78,18th,12,3,1,2020,202003
20200319,2020-03-19,2020-03-19,19,3,1,2020,Thursday,Thu,5,79,19th,12,3,1,2020,202003
20200320,2020-03-20,2020-03-20,20,3,1,2020,Friday,Fri,6,80,20th,12,3,1,2020,202003
20200321,2020-03-21,2020-03-21,21,3,1,2020,Saturday,Sat,7,81,21st,12,3,1,2020,202003
20200322,2020-03-22,2020-03-22,22,3,1,2020,Sunday,Sun,1,82,22nd,13,3,1,2020,202003
20200323,2020-03-23,2020-03-23,23,3,1,2020,Monday,Mon,2,83,23rd,13,3,1,2020,202003
20200324,2020-03-24,2020-03-24,24,3,1,2020,Tuesday,Tue,3,84,24th,13,3,1,2020,202003
20200325,2020-03-25,2020-03-25,25,3,1,2020,Wednesday,Wed,4,85,25th,13,3,1,2020,202003
20200326,2020-03-26,2020-03-26,26,3,1,2020,Thursday,Thu,5,86,26th,13,3,1,2020,202003
20200327,2020-03-27,2020-03-27,27,3,1,2020,Friday,Fri,6,87,27th,13,3,1,2020,202003
20200328,2020-03-28,2020-03-28,28,3,1,2020,Saturday,Sat,7,88,28th,13,3,1,2020,202003
20200329,2020-03-29,2020-03-29,29,3,1,2020,Sunday,Sun,1,89,29th,14,3,1,2020,202003
20200330,2020-03-30,2020-03-30,30,3,1,2020,Monday,Mon,2,90,30th,14,3,1,2020,202003
20200331,2020-03-31,2020-03-31,31,3,1,2020,Tuesday,Tue,3,91,31st,14,3,1,2020,202003
20200401,2020-04-01,2020-04-01,1,4,2,2020,Wednesday,Wed,4,92,1st,14,4,2,2020,202004
20200402,2020-04-02,2020-04-02,2,4,2,2020,Thursday,Thu,5,93,2nd,14,4,2,2020,202004
20200403,2020-04-03,2020-04-03,3,4,2,2020,Friday,Fri,6,94,3rd,14,4,2,2020,202004
20200404,2020-04-04,2020-04-04,4,4,2,2020,Saturday,Sat,7,95,4th,14,4,2,2020,202004
20200405,2020-04-05,2020-04-05,5,4,2,2020,Sunday,Sun,1,96,5th,15,4,2,2020,202004
20200406,2020-04-06,2020-04-06,6,4,2,2020,Monday,Mon,2,97,6th,15,4,2,2020,202004
20200407,2020-04-07,2020-04-07,7,4,2,2020,Tuesday,Tue,3,98,7th,15,4,2,2020,202004
20200408,2020-04-08,2020-04-08,8,4,2,2020,Wednesday,Wed,4,99,8th,15,4,2,2020,202004
20200409,2020-04-09,2020-04-09,9,4,2,2020,Thursday,Thu,5,100,9th,15,4,2,2020,202004
20200410,2020-04-10,2020-04-10,10,4,2,2020,Friday,Fri,6,101,10th,15,4,2,2020,202004
20200411,2020-04-11,2020-04-11,11,4,2,2020,Saturday,Sat,7,102,11th,15,4,2,2020,202004
20200412,2020-04-12,2020-04-12,12,4,2,2020,Sunday,Sun,1,103,12th,16,4,2,2020,202004
20200413,2020-04-13,2020-04-13,13,4,2,2020,Monday,Mon,2,104,13th,16,4,2,2020,202004
20200414,2020-04-14,2020-04-14,14,4,2,2020,Tuesday,Tue,3,105,14th,16,4,2,2020,202004
20200415,2020-04-15,2020-04-15,15,4,2,2020,Wednesday,Wed,4,106,15th,16,4,2,2020,202004
20200416,2020-04-16,2020-04-16,16,4,2,2020,Thursday,Thu,5,107,16th,16,4,2,2020,202004
20200417,2020-04-17,2020-04-17,17,4,2,2020,Friday,Fri,6,108,17th,16,4,2,2020,202004
20200418,2020-04-18,2020-04-18,18,4,2,2020,Saturday,Sat,7,109,18th,16,4,2,2020,202004
20200419,2020-04-19,2020-04-19,19,4,2,2020,Sunday,Sun,1,110,19th,17,4,2,2020,202004
20200420,2020-04-20,2020-04-20,20,4,2,2020,Monday,Mon,2,111,20th,17,4,2,2020,202004
20200421,2020-04-21,2020-04-21,21,4,2,2020,Tuesday,Tue,3,112,21st,17,4,2,2020,202004
20200422,2020-04-22,2020-04-22,22,4,2,2020,Wednesday,Wed,4,113,22nd,17,4,2,2020,202004
20200423,2020-04-23,2020-04-23,23,4,2,2020,Thursday,Thu,5,114,23rd,17,4,2,2020,202004
20200424,2020-04-24,2020-04-24,24,4,2,2020,Friday,Fri,6,115,24th,17,4,2,2020,202004
20200425,2020-04-25,2020-04-25,25,4,2,2020,Saturday,Sat,7,116,25th,17,4,2,2020,202004
20200426,2020-04-26,2020-04-26,26,4,2,2020,Sunday,Sun,1,117,26th,18,4,2,2020,202004
20200427,2020-04-27,2020-04-27,27,4,2,2020,Monday,Mon,2,118,27th,18,4,2,2020,202004
20200428,2020-04-28,2020-04-28,28,4,2,2020,Tuesday,Tue,3,119,28th,18,4,2,2020,202004
20200429,2020-04-29,2020-04-29,29,4,2,2020,Wednesday,Wed,4,120,29th,18,4,2,2020,202004
20200430,2020-04-30,2020-04-30,30,4,2,2020,Thursday,Thu,5,121,30th,18,4,2,2020,202004
20200501,2020-05-01,2020-05-01,1,5,2,2020,Friday,Fri,6,122,1st,18,5,2,2020,202005
20200502,2020-05-02,2020-05-02,2,5,2,2020,Saturday,Sat,7,123,2nd,18,5,2,2020,202005
20200503,2020-05-03,2020-05-03,3,5,2,2020,Sunday,Sun,1,124,3rd,19,5,2,2020,202005
20200504,2020-05-04,2020-05-04,4,5,2,2020,Monday,Mon,2,125,4th,19,5,2,2020,202005
20200505,2020-05-05,2020-05-05,5,5,2,2020,Tuesday,Tue,3,126,5th,19,5,2,2020,202005
20200506,2020-05-06,2020-05-06,6,5,2,2020,Wednesday,Wed,4,127,6th,19,5,2,2020,202005
20200507,2020-05-07,2020-05-07,7,5,2,2020,Thursday,Thu,5,128,7th,19,5,2,2020,202005
20200508,2020-05-08,2020-05-08,8,5,2,2020,Friday,Fri,6,129,8th,19,5,2,2020,202005
20200509,2020-05-09,2020-05-09,9,5,2,2020,Saturday,Sat,7,130,9th,19,5,2,2020,202005
20200510,2020-05-10,2020-05-10,10,5,2,2020,Sunday,Sun,1,131,10th,20,5,2,2020,202005
20200511,2020-05-11,2020-05-11,11,5,2,2020,Monday,Mon,2,132,11th,20,5,2,2020,202005
20200512,2020-05-12,2020-05-12,12,5,2,2020,Tuesday,Tue,3,133,12th,20,5,2,2020,202005
20200513,2020-05-13,2020-05-13,13,5,2,2020,Wednesday,Wed,4,134,13th,20,5,2,2020,202005
20200514,2020-05-14,2020-05-14,14,5,2,2020,Thursday,Thu,5,135,14th,20,5,2,2020,202005
20200515,2020-05-15,2020-05-15,15,5,2,2020,Friday,Fri,6,136,15th,20,5,2,2020,202005
20200516,2020-05-16,2020-05-16,16,5,2,2020,Saturday,Sat,7,137,16th,20,5,2,2020,202005
20200517,2020-05-17,2020-05-17,17,5,2,2020,Sunday,Sun,1,138,17th,21,5,2,2020,202005
20200518,2020-05-18,2020-05-18,18,5,2,2020,Monday,Mon,2,139,18th,21,5,2,2020,202005
20200519,2020-05-19,2020-05-19,19,5,2,2020,Tuesday,Tue,3,140,19th,21,5,2,2020,202005
20200520,2020-05-20,2020-05-20,20,5,2,2020,Wednesday,Wed,4,141,20th,21,5,2,2020,202005
20200521,2020-05-21,2020-05-21,21,5,2,2020,Thursday,Thu,5,142,21st,21,5,2,2020,202005
20200522,2020-05-22,2020-05-22,22,5,2,2020,Friday,Fri,6,143,22nd,21,5,2,2020,202005
20200523,2020-05-23,2020-05-23,23,5,2,2020,Saturday,Sat,7,144,23rd,21,5,2,2020,202005
20200524,2020-05-24,2020-05-24,24,5,2,2020,Sunday,Sun,1,145,24th,22,5,2,2020,202005
20200525,2020-05-25,2020-05-25,25,5,2,2020,Monday,Mon,2,146,25th,22,5,2,2020,202005
20200526,2020-05-26,2020-05-26,26,5,2,2020,Tuesday,Tue,3,147,26th,22,5,2,2020,202005
20200527,2020-05-27,2020-05-27,27,5,2,2020,Wednesday,Wed,4,148,27th,22,5,2,2020,202005
20200528,2020-05-28,2020-05-28,28,5,2,2020,Thursday,Thu,5,149,28th,22,5,2,2020,202005
20200529,2020-05-29,2020-05-29,29,5,2,2020,Friday,Fri,6,150,29th,22,5,2,2020,202005
20200530,2020-05-30,2020-05-30,30,5,2,2020,Saturday,Sat,7,151,30th,22,5,2,2020,202005
20200531,2020-05-31,2020-05-31,31,5,2,2020,Sunday,Sun,1,152,31st,23,5,2,2020,202005
20200601,2020-06-01,2020-06-01,1,6,2,2020,Monday,Mon,2,153,1st,23,6,2,2020,202006
20200602,2020-06-02,2020-06-02,2,6,2,2020,Tuesday,Tue,3,154,2nd,23,6,2,2020,202006
20200603,2020-06-03,2020-06-03,3,6,2,2020,Wednesday,Wed,4,155,3rd,23,6,2,2020,202006
20200604,2020-06-04,2020-06-04,4,6,2,2020,Thursday,Thu,5,156,4th,23,6,2,2020,202006
20200605,2020-06-05,2020-06-05,5,6,2,2020,Friday,Fri,6,157,5th,23,6,2,2020,202006
20200606,2020-06-06,2020-06-06,6,6,2,2020,Saturday,Sat,7,158,6th,23,6,2,2020,202006
20200607,2020-06-07,2020-06-07,7,6,2,2020,Sunday,Sun,1,159,7th,24,6,2,2020,202006
20200608,2020-06-08,2020-06-08,8,6,2,2020,Monday,Mon,2,160,8th,24,6,2,2020,202006
20200609,2020-06-09,2020-06-09,9,6,2,2020,Tuesday,Tue,3,161,9th,24,6,2,2020,202006
20200610,2020-06-10,2020-06-10,10,6,2,2020,Wednesday,Wed,4,162,10th,24,6,2,2020,202006
20200611,2020-06-11,2020-06-11,11,6,2,2020,Thursday,Thu,5,163,11th,24,6,2,2020,202006
20200612,2020-06-12,2020-06-12,12,6,2,2020,Friday,Fri,6,164,12th,24,6,2,2020,202006
20200613,2020-06-13,2020-06-13,13,6,2,2020,Saturday,Sat,7,165,13th,24,6,2,2020,202006
20200614,2020-06-14,2020-06-14,14,6,2,2020,Sunday,Sun,1,166,14th,25,6,2,2020,202006
20200615,2020-06-15,2020-06-15,15,6,2,2020,Monday,Mon,2,167,15th,25,6,2,2020,202006
20200616,2020-06-16,2020-06-16,16,6,2,2020,Tuesday,Tue,3,168,16th,25,6,2,2020,202006
20200617,2020-06-17,2020-06-17,17,6,2,2020,Wednesday,Wed,4,169,17th,25,6,2,2020,202006
20200618,2020-06-18,2020-06-18,18,6,2,2020,Thursday,Thu,5,170,18th,25,6,2,2020,202006
20200619,2020-06-19,2020-06-19,19,6,2,2020,Friday,Fri,6,171,19th,25,6,2,2020,202006
20200620,2020-06-20,2020-06-20,20,6,2,2020,Saturday,Sat,7,172,20th,25,6,2,2020,202006
20200621,2020-06-21,2020-06-21,21,6,2,2020,Sunday,Sun,1,173,21st,26,6,2,2020,202006
20200622,2020-06-22,2020-06-22,22,6,2,2020,Monday,Mon,2,174,22nd,26,6,2,2020,202006
20200623,2020-06-23,2020-06-23,23,6,2,2020,Tuesday,Tue,3,175,23rd,26,6,2,2020,202006
20200624,2020-06-24,2020-06-24,24,6,2,2020,Wednesday,Wed,4,176,24th,26,6,2,2020,202006
20200625,2020-06-25,2020-06-25,25,6,2,2020,Thursday,Thu,5,177,25th,26,6,2,2020,202006
20200626,2020-06-26,2020-06-26,26,6,2,2020,Friday,Fri,6,178,26th,26,6,2,2020,202006
20200627,2020-06-27,2020-06-27,27,6,2,2020,Saturday,Sat,7,179,27th,26,6,2,2020,202006
20200628,2020-06-28,2020-06-28,28,6,2,2020,Sunday,Sun,1,180,28th,27,6,2,2020,202006
20200629,2020-06-29,2020-06-29,29,6,2,2020,Monday,Mon,2,181,29th,27,6,2,2020,202006
20200630,2020-06-30,2020-06-30,30,6,2,2020,Tuesday,Tue,3,182,30th,27,6,2,2020,202006
20200701,2020-07-01,2020-07-01,1,7,3,2020,Wednesday,Wed,4,183,1st,27,7,3,2020,202007
20200702,2020-07-02,2020-07-02,2,7,3,2020,Thursday,Thu,5,184,2nd,27,7,3,2020,202007
20200703,2020-07-03,2020-07-03,3,7,3,2020,Friday,Fri,6,185,3rd,27,7,3,2020,202007
20200704,2020-07-04,2020-07-04,4,7,3,2020,Saturday,Sat,7,186,4th,27,7,3,2020,202007
20200705,2020-07-05,2020-07-05,5,7,3,2020,Sunday,Sun,1,187,5th,28,7,3,2020,202007
20200706,2020-07-06,2020-07-06,6,7,3,2020,Monday,Mon,2,188,6th,28,7,3,2020,202007
20200707,2020-07-07,2020-07-07,7,7,3,2020,Tuesday,Tue,3,189,7th,28,7,3,2020,202007
20200708,2020-07-08,2020-07-08,8,7,3,2020,Wednesday,Wed,4,190,8th,28,7,3,2020,202007
20200709,2020-07-09,2020-07-09,9,7,3,2020,Thursday,Thu,5,191,9th,28,7,3,2020,202007
20200710,2020-07-10,2020-07-10,10,7,3,2020,Friday,Fri,6,192,10th,28,7,3,2020,202007
20200711,2020-07-11,2020-07-11,11,7,3,2020,Saturday,Sat,7,193,11th,28,7,3,2020,202007
20200712,2020-07-12,2020-07-12,12,7,3,2020,Sunday,Sun,1,194,12th,29,7,3,2020,202007
20200713,2020-07-13,2020-07-13,13,7,3,2020,Monday,Mon,2,195,13th,29,7,3,2020,202007
20200714,2020-07-14,2020-07-14,14,7,3,2020,Tuesday,Tue,3,196,14th,29,7,3,2020,202007
20200715,2020-07-15,2020-07-15,15,7,3,2020,Wednesday,Wed,4,197,15th,29,7,3,2020,202007
20200716,2020-07-16,2020-07-16,16,7,3,2020,Thursday,Thu,5,198,16th,29,7,3,2020,202007
20200717,2020-07-17,2020-07-17,17,7,3,2020,Friday,Fri,6,199,17th,29,7,3,2020,202007
20200718,2020-07-18,2020-07-18,18,7,3,2020,Saturday,Sat,7,200,18th,29,7,3,2020,202007
20200719,2020-07-19,2020-07-19,19,7,3,2020,Sunday,Sun,1,201,19th,30,7,3,2020,202007
20200720,2020-07-20,2020-07-20,20,7,3,2020,Monday,Mon,2,202,20th,30,7,3,2020,202007
20200721,2020-07-21,2020-07-21,21,7,3,2020,Tuesday,Tue,3,203,21st,30,7,3,2020,202007
20200722,2020-07-22,2020-07-22,22,7,3,2020,Wednesday,Wed,4,204,22nd,30,7,3,2020,202007
20200723,2020-07-23,2020-07-23,23,7,3,2020,Thursday,Thu,5,205,23rd,30,7,3,2020,202007
20200724,2020-07-24,2020-07-24,24,7,3,2020,Friday,Fri,6,206,24th,30,7,3,2020,202007
20200725,2020-07-25,2020-07-25,25,7,3,2020,Saturday,Sat,7,207,25th,30,7,3,2020,202007
20200726,2020-07-26,2020-07-26,26,7,3,2020,Sunday,Sun,1,208,26th,31,7,3,2020,202007
20200727,2020-07-27,2020-07-27,27,7,3,2020,Monday,Mon,2,209,27th,31,7,3,2020,202007
20200728,2020-07-28,2020-07-28,28,7,3,2020,Tuesday,Tue,3,210,28th,31,7,3,2020,202007
20200729,2020-07-29,2020-07-29,29,7,3,2020,Wednesday,Wed,4,211,29th,31,7,3,2020,202007
20200730,2020-07-30,2020-07-30,30,7,3,2020,Thursday,Thu,5,212,30th,31,7,3,2020,202007
20200731,2020-07-31,2020-07-31,31,7,3,2020,Friday,Fri,6,213,31st,31,7,3,2020,202007
20200801,2020-08-01,2020-08-01,1,8,3,2020,Saturday,Sat,7,214,1st,31,8,3,2020,202008
20200802,2020-08-02,2020-08-02,2,8,3,2020,Sunday,Sun,1,215,2nd,32,8,3,2020,202008
20200803,2020-08-03,2020-08-03,3,8,3,2020,Monday,Mon,2,216,3rd,32,8,3,2020,202008
20200804,2020-08-04,2020-08-04,4,8,3,2020,Tuesday,Tue,3,217,4th,32,8,3,2020,202008
20200805,2020-08-05,2020-08-05,5,8,3,2020,Wednesday,Wed,4,218,5th,32,8,3,2020,202008
20200806,2020-08-06,2020-08-06,6,8,3,2020,Thursday,Thu,5,219,6th,32,8,3,2020,202008
20200807,2020-08-07,2020-08-07,7,8,3,2020,Friday,Fri,6,220,7th,32,8,3,2020,202008
20200808,2020-08-08,2020-08-08,8,8,3,2020,Saturday,Sat,7,221,8th,32,8,3,2020,202008
20200809,2020-08-09,2020-08-09,9,8,3,2020,Sunday,Sun,1,222,9th,33,8,3,2020,202008
20200810,2020-08-10,2020-08-10,10,8,3,2020,Monday,Mon,2,223,10th,33,8,3,2020,202008
20200811,2020-08-11,2020-08-11,11,8,3,2020,Tuesday,Tue,3,224,11th,33,8,3,2020,202008
20200812,2020-08-12,2020-08-12,12,8,3,2020,Wednesday,Wed,4,225,12th,33,8,3,2020,202008
20200813,2020-08-13,2020-08-13,13,8,3,2020,Thursday,Thu,5,226,13th,33,8,3,2020,202008
20200814,2020-08-14,2020-08-14,14,8,3,2020,Friday,Fri,6,227,14th,33,8,3,2020,202008
20200815,2020-08-15,2020-08-15,15,8,3,2020,Saturday,Sat,7,228,15th,33,8,3,2020,202008
20200816,2020-08-16,2020-08-16,16,8,3,2020,Sunday,Sun,1,229,16th,34,8,3,2020,202008
20200817,2020-08-17,2020-08-17,17,8,3,2020,Monday,Mon,2,230,17th,34,8,3,2020,202008
20200818,2020-08-18,2020-08-18,18,8,3,2020,Tuesday,Tue,3,231,18th,34,8,3,2020,202008
20200819,2020-08-19,2020-08-19,19,8,3,2020,Wednesday,Wed,4,232,19th,34,8,3,2020,202008
20200820,2020-08-20,2020-08-20,20,8,3,2020,Thursday,Thu,5,233,20th,34,8,3,2020,202008
20200821,2020-08-21,2020-08-21,21,8,3,2020,Friday,Fri,6,234,21st,34,8,3,2020,202008
20200822,2020-08-22,2020-08-22,22,8,3,2020,Saturday,Sat,7,235,22nd,34,8,3,2020,202008
20200823,2020-08-23,2020-08-23,23,8,3,2020,Sunday,Sun,1,236,23rd,35,8,3,2020,202008
20200824,2020-08-24,2020-08-24,24,8,3,2020,Monday,Mon,2,237,24th,35,8,3,2020,202008
20200825,2020-08-25,2020-08-25,25,8,3,2020,Tuesday,Tue,3,238,25th,35,8,3,2020,202008
20200826,2020-08-26,2020-08-26,26,8,3,2020,Wednesday,Wed,4,239,26th,35,8,3,2020,202008
20200827,2020-08-27,2020-08-27,27,8,3,2020,Thursday,Thu,5,240,27th,35,8,3,2020,202008
20200828,2020-08-28,2020-08-28,28,8,3,2020,Friday,Fri,6,241,28th,35,8,3,2020,202008
20200829,2020-08-29,2020-08-29,29,8,3,2020,Saturday,Sat,7,242,29th,35,8,3,2020,202008
20200830,2020-08-30,2020-08-30,30,8,3,2020,Sunday,Sun,1,243,30th,36,8,3,2020,202008
20200831,2020-08-31,2020-08-31,31,8,3,2020,Monday,Mon,2,244,31st,36,8,3,2020,202008
20200901,2020-09-01,2020-09-01,1,9,3,2020,Tuesday,Tue,3,245,1st,36,9,3,2020,202009
20200902,2020-09-02,2020-09-02,2,9,3,2020,Wednesday,Wed,4,246,2nd,36,9,3,2020,202009
20200903,2020-09-03,2020-09-03,3,9,3,2020,Thursday,Thu,5,247,3rd,36,9,3,2020,202009
20200904,2020-09-04,2020-09-04,4,9,3,2020,Friday,Fri,6,248,4th,36,9,3,2020,202009
20200905,2020-09-05,2020-09-05,5,9,3,2020,Saturday,Sat,7,249,5th,36,9,3,2020,202009
20200906,2020-09-06,2020-09-06,6,9,3,2020,Sunday,Sun,1,250,6th,37,9,3,2020,202009
20200907,2020-09-07,2020-09-07,7,9,3,2020,Monday,Mon,2,251,7th,37,9,3,2020,202009
20200908,2020-09-08,2020-09-08,8,9,3,2020,Tuesday,Tue,3,252,8th,37,9,3,2020,202009
20200909,2020-09-09,2020-09-09,9,9,3,2020,Wednesday,Wed,4,253,9th,37,9,3,2020,202009
